,Date,Open,High,Low,Close,Adj Close,Volume,target,7natr,14natr,21natr,7upper,7middle,7lower,14upper,14middle,14lower,21upper,21middle,21lower,slow_k,slow_d,prev_close,price_change,pct_change
1215,2017-07-05,143.690002,144.789993,142.720001,144.089996,143.526367,21569600,0,1.702885066870502,1.7323393209313112,1.6747591443966814,146.24486997399885,144.38142828571443,142.51798659743002,147.15149564227718,144.7399989285713,142.32850221486544,153.92974802890112,146.5390464761906,139.1483449234801,35.90058339620139,32.88445745646995,143.5,0.5899960000000135,0.004111470383275417
1216,2017-07-06,143.020004,143.5,142.410004,142.729996,142.171692,24128800,1,1.6416725493787636,1.7080027481235378,1.6662563375761625,145.69180080620322,143.9399981428573,142.18819547951136,147.24813356306663,144.62857057142844,142.00900757979025,152.63073191868824,145.98095119047633,139.33117046226442,31.200736677786427,31.67561790124462,144.089996,-1.3600000000000136,-0.009438545615616634
1217,2017-07-07,142.899994,144.75,142.899994,144.179993,143.616013,19201700,1,1.5931434679873113,1.6701258813248996,1.6376671517354229,145.75356743647544,144.00428342857157,142.2549994206677,147.0575450340776,144.76499835714273,142.47245168020785,150.63561465180314,145.4480939523811,140.26057325295906,41.134747040195,36.078689038060865,142.729996,1.4499969999999962,0.010159020812976038
1218,2017-07-10,144.110001,145.949997,143.369995,145.059998,144.492584,21090600,1,1.6113496946419552,1.668464201580654,1.6349152856740088,145.21479672244487,143.894282857143,142.57376899184112,146.80393374319237,144.6735699285713,142.54320611395025,147.92518471675183,144.97523647619062,142.0252882356294,50.33486469475222,40.8901161375778,144.179993,0.8800050000000113,0.006103516734114578
1219,2017-07-11,144.729996,145.850006,144.380005,145.529999,144.960739,19781800,1,1.5209965657933577,1.6164347563618608,1.6001335987028131,145.88107423828563,144.15856942857155,142.43606461885747,146.8810026690953,144.71071307142844,142.5404234737616,147.17695616382775,144.81095090476205,142.44494564569635,74.7465590543522,55.405390263099726,145.059998,0.47000099999999634,0.003240045543086323
1220,2017-07-12,145.869995,146.179993,144.820007,145.740005,145.169922,24884500,1,1.4351411730905554,1.5654664964109932,1.5661769674414165,146.43988120152667,144.40428385714299,142.3686865127593,146.8528295820218,144.70142807142844,142.55002656083508,147.21173015830905,144.82618933333347,142.4406485083579,83.77451952324937,69.61864775745119,145.529999,0.2100059999999928,0.001443042681529727
1221,2017-07-13,145.5,148.490005,145.440002,147.770004,147.191986,25199400,1,1.5080822013217832,1.581107921888009,1.569392894842028,147.9572699744366,145.01428442857156,142.07129888270651,147.49607234886724,144.854285142857,142.21249793684677,147.47781396716718,144.88238019047634,142.2869464137855,87.86156243903848,82.1275470055466,145.740005,2.0299990000000037,0.0139289071658808
1222,2017-07-14,147.970001,149.330002,147.330002,149.039993,148.457001,20132100,1,1.473330217892678,1.5515127114925717,1.5458247431829732,149.6499819800113,145.72142685714297,141.79287173427466,148.40531729997267,145.05142757142843,141.6975378428842,148.21000192276256,145.06714157142872,141.92428122009488,90.19438131881286,87.27682109370016,147.770004,1.2699890000000096,0.008594362628561614
1223,2017-07-17,148.820007,150.899994,148.570007,149.559998,148.974976,23793500,1,1.4810200138527856,1.5469594194868252,1.541280754593835,150.56130215725227,146.69714142857154,142.8329806998908,149.3931390209146,145.31856978571415,141.2440005505137,148.97261588194291,145.31809419047636,141.6635724990098,87.23394222551866,88.4299619944566,149.039993,0.5200049999999976,0.003489029954530487
1224,2017-07-18,149.199997,150.130005,148.669998,150.080002,149.49295,17868800,1,1.4040214573202836,1.5009722804369465,1.5091251548718758,151.41411755281604,147.53999985714296,143.66588216146988,150.41279697305237,145.772141642857,141.13148631266165,149.60813407053251,145.68999885714302,141.77186364375353,87.03174098990822,88.1533548447465,149.559998,0.5200040000000001,0.00347689226366521
1225,2017-07-19,150.479996,151.419998,149.949997,151.020004,150.429276,20923000,0,1.335010804014344,1.454611979298252,1.4746675310606467,152.3303104887151,148.3914292857144,144.4525480827137,151.5144105019632,146.14285607142844,140.77130164089368,150.4387679635852,145.91285638095255,141.3869447983199,86.42409090770013,86.89659137437559,150.080002,0.9400019999999927,0.006263339468772111
1226,2017-07-20,151.5,151.740005,150.190002,150.339996,149.751923,17243700,0,1.2967562649260842,1.430463316588521,1.459892925692236,152.4127968262207,149.07857171428583,145.74434660235096,152.2086029908354,146.61857057142842,141.02853815202144,151.0456187761363,146.16666595238112,141.28771312862594,82.69272635163128,85.38285274974646,151.020004,-0.6800079999999866,-0.004502767726055623
1227,2017-07-21,149.990005,150.440002,148.880005,150.270004,149.682205,26252600,1,1.2603272726260437,1.4030581440319743,1.4404565468447683,151.6964687811596,149.72571442857156,147.75496007598352,152.75106878367274,147.064999142857,141.37892950204127,151.55489032876088,146.37619019047636,141.19749005219185,71.73087262254677,80.28256329395931,150.339996,-0.06999200000001338,-0.0004655580807652049
1228,2017-07-24,150.580002,152.440002,149.899994,152.089996,151.495071,21493200,1,1.3059345898191077,1.4065398620521485,1.4349740102701118,152.17834036187335,150.34285614285727,148.5073719238412,153.54446831033968,147.67857028571416,141.81267226108864,152.38932794824046,146.68380880952398,140.9782896708075,70.86583876285924,75.09647924567902,150.270004,1.8199920000000134,0.012111479014800697
1229,2017-07-25,151.800003,153.839996,151.800003,152.740005,152.142548,18853900,1,1.3054086061858605,1.395914414878489,1.424425877799494,153.008035053189,150.8714292857144,148.73482351823984,154.3397582621504,148.29642807142844,142.25309788070646,153.2467909098187,146.99142814285733,140.73606537589595,74.05548412530756,72.21739850357112,152.089996,0.650008999999983,0.0042738445466194985
1230,2017-07-26,153.350006,153.929993,153.059998,153.460007,152.859726,15781000,0,1.2244488486690197,1.3455131813525958,1.3871568549063271,153.912454349814,151.42857342857155,148.9446925073291,154.8019470824178,149.0628574285713,143.32376777472481,154.16029163927482,147.35523766666688,140.55018369405894,86.41069244868356,77.11067177895005,152.740005,0.7200019999999938,0.004713905829713649
1231,2017-07-27,153.75,153.990005,147.300003,150.559998,149.971069,32476300,0,1.7045162794050452,1.5908571113179837,1.5581392258496236,153.85144459355413,151.49714428571443,149.14284397787472,154.61118937086928,149.51857207142845,144.42595477198762,154.41387126332586,147.68047585714308,140.9470804509603,72.41513463500523,77.62710373633205,153.460007,-2.900008999999983,-0.01889749034091981
1232,2017-07-28,149.889999,150.229996,149.190002,149.5,148.915207,17213700,0,1.6022851464014793,1.553154498556226,1.5381010907956103,154.01920209210147,151.280000857143,148.54079962218452,154.29136878239504,149.83571507142844,145.38006136046184,154.57794631894697,147.85523766666688,141.1325290143868,57.435843405078465,72.08722349625567,150.559998,-1.0599980000000073,-0.007040369381513978
1233,2017-07-31,149.899994,150.330002,148.130005,148.729996,148.148224,19845900,1,1.5918102034298127,1.5553378389617543,1.5428795839955303,154.29074650325265,151.05000085714298,147.8092552110333,153.8978587169543,150.06428628571413,146.23071385447398,154.56013514572405,148.09571400000019,141.63129285427632,34.329760539184875,54.72691285975611,149.5,-0.7700040000000001,-0.005150528428093604
1234,2017-08-01,149.100006,150.220001,148.410004,150.050003,149.463058,35368600,1,1.5247291085009198,1.5176987259643209,1.5139236418798652,154.2930573035606,151.01857214285727,147.74408698215393,153.3678976085375,150.37214328571412,147.37638896289073,154.62964267367508,148.382856809524,142.1360709453729,31.788680083105266,41.18476134245612,148.729996,1.320007000000004,0.008875190180197334
1235,2017-08-02,159.279999,159.75,156.160004,157.139999,156.52533,69936800,0,2.129778140272504,1.7866228495087515,1.6707227025952203,157.1618954844481,151.74000114285724,146.31810680126637,155.32336563867622,151.04142864285697,146.75949164703772,155.91718781816826,149.03238057142875,142.14757332468923,47.172441192667065,37.763627271652325,150.050003,7.089995999999985,0.04725088875872929
1236,2017-08-03,157.050003,157.210007,155.020004,155.570007,154.961472,27097300,1,2.0450511104678215,1.7763014316613694,1.674256981296439,158.19027513503733,152.14428714285722,146.09829915067712,156.2173905295389,151.50785821428553,146.79832589903216,156.6284063350565,149.57904776190495,142.5296891887534,61.38994374817816,46.783688341316754,157.139999,-1.569991999999985,-0.009991039900668408
1237,2017-08-04,156.070007,157.399994,155.690002,156.389999,155.778259,20559900,1,1.9108733722480735,1.724356080581826,1.6418910417732924,159.28331624562827,152.56285742857153,145.8423986115148,157.18741223831668,151.99571542857126,146.80401861882584,157.15063993705414,150.22952409523828,143.3084082534224,71.38267709487484,59.98168734523995,155.570007,0.819991999999985,0.005270887466116703
1238,2017-08-07,157.059998,158.919998,156.669998,158.809998,158.188797,21870300,1,1.8405181703358653,1.690581081466683,1.6157393037747214,161.46264626257633,153.74142885714295,146.02021145170957,158.75253834504755,152.6192865714284,146.48603479780925,158.2072185211724,150.92619100000016,143.64516347882793,75.60754586893776,69.46005557066351,156.389999,2.4199990000000184,0.015474128879558569
1239,2017-08-08,158.600006,161.830002,158.270004,160.080002,159.453827,36205900,1,1.882769236222287,1.716220045384068,1.6324905533706642,163.20007527927288,155.2528577142858,147.3056401492987,160.41585841138948,153.26642928571414,146.1170001600388,159.41142411147038,151.64142928571445,143.87143445995852,79.03251430003839,75.34091242128359,158.809998,1.2700040000000001,0.007997002808349585
1240,2017-08-09,159.259995,161.270004,159.110001,161.059998,160.429993,26131500,0,1.7955708996984305,1.6797302491086852,1.6091554725407478,163.77483174458698,157.01428657142864,150.2537413982703,162.01189344547524,154.03214371428558,146.05239398309593,160.62522789880543,152.38095304761924,144.13667819643305,84.90208764188576,79.84738260362057,160.080002,0.9799959999999999,0.0061219139664927535
1241,2017-08-10,159.899994,160.0,154.630005,155.320007,155.320007,40804300,1,2.187343241516045,1.9130940131997454,1.786300044515143,161.93405295516664,157.76714428571435,153.60023561626207,162.11204965065096,154.39285821428555,146.67366677792015,160.6076359934978,152.8371436190478,145.06665124459778,57.526296737666094,73.82029955986334,161.059998,-5.739991000000003,-0.03563883690101621
1242,2017-08-11,156.600006,158.570007,156.070007,157.479996,157.479996,26257100,1,2.1439720831064877,1.899489816464396,1.7761780354762513,161.96011616872931,157.81571528571436,153.6713144026994,162.53677571682712,154.77785821428554,147.01894071174397,160.96376843682276,153.29952419047635,145.63527994412993,45.953208752468925,62.793864377340185,155.320007,2.159988999999996,0.013906701665291621
1243,2017-08-14,159.320007,160.210007,158.75,159.850006,159.850006,22028200,1,2.0544236151253723,1.8596507336674724,1.7478442820541211,162.32119211308614,158.4271437142858,154.53309531548544,163.36860343746505,155.28571542857125,147.20282741967745,161.71352086287877,153.81428671428588,145.915052565693,40.555544675921475,48.01168338868542,157.479996,2.3700100000000077,0.015049593981447673
1244,2017-08-15,160.660004,162.199997,160.139999,161.600006,161.600006,29465500,0,1.9496081871839193,1.8119900547839831,1.715834884274264,163.21234122668767,159.1714304285715,155.13051963045535,164.49384668754294,155.86714392857127,147.2404411695996,162.70518057368494,154.3876204285716,146.07006028345828,68.05245188657995,51.52040177165671,159.850006,1.75,0.010947763117381326
1245,2017-08-16,161.940002,162.509995,160.149994,160.949997,160.949997,27671600,0,1.8873122159614615,1.7940926746448804,1.7105515642655538,163.68286297961484,159.47714457142865,155.27142616324247,165.06807312433386,156.60928671428556,148.15050030423726,163.43627145831093,154.90523923809542,146.3742070178799,81.59239225878262,63.400129607094605,161.600006,-0.6500090000000114,-0.004022332771448145
1246,2017-08-17,160.520004,160.710007,157.839996,157.860001,157.860001,27940600,0,1.9308043831484778,1.839274317240303,1.7547994443198414,163.46957737421965,159.16000157142864,154.85042576863762,164.69850068051252,157.206429642857,149.71435860520145,163.6655178894457,155.23095338095257,146.79638887245943,66.6907074530708,72.11185053281105,160.949997,-3.089995999999985,-0.01919848435908944
1247,2017-08-18,157.860001,159.5,156.720001,157.5,157.5,27428100,0,1.910912100796135,1.8378784091903726,1.7591089163121971,162.7805522886632,158.6514304285715,154.52230856847981,163.66874311127398,157.83285849999984,151.9969738887257,163.7634317540126,155.57190595238112,147.38038015074963,40.489844967558845,62.92431489313734,157.860001,-0.3600010000000111,-0.002280508030656936
1248,2017-08-21,157.5,157.889999,155.110001,157.210007,157.210007,26368500,1,1.893565151678513,1.8360589851988265,1.7626385778426636,162.32780279955583,158.92143042857148,155.51505805758714,162.3211739276219,158.34428735714272,154.36740078666352,163.76501788549254,155.90238228571448,148.03974668593642,23.214990476254844,43.465180965628086,157.5,-0.2899930000000097,-0.0018412253968254078
1249,2017-08-22,158.229996,160.0,158.020004,159.779999,159.779999,21604600,1,1.8463992073268654,1.802213902210522,1.7348520285792361,162.47575515907116,159.25000228571434,156.02424941235753,162.51380708205943,158.53285878571413,154.55191048936882,164.1031247988469,156.26857290476207,148.43402101067724,34.986037999498784,32.89695781443741,157.210007,2.5699920000000134,0.0163475089725047
1250,2017-08-23,159.070007,160.470001,158.880005,159.979996,159.979996,19399100,0,1.7226310692724025,1.7423830920750067,1.6975017265315633,162.50938922429225,159.26857228571433,156.0277553471364,162.52770252413703,158.84785799999986,155.1680134758627,164.433623837286,156.61333438095255,148.7930449246191,59.48357265720788,39.22820037765376,159.779999,0.1999969999999962,0.0012517023485523193
1251,2017-08-24,160.429993,160.740005,158.550003,159.270004,159.270004,19818900,1,1.6795551331543954,1.7233555888025904,1.68935244628159,161.57269642842985,158.93571485714293,156.298733285856,162.47364249209429,159.053572642857,155.63350279361973,164.65538018804222,156.89000090476208,149.12462162148194,74.65403731912625,56.37454932527756,159.979996,-0.7099919999999997,-0.004438004861557765
1252,2017-08-25,159.649994,160.559998,159.270004,159.860001,159.860001,25480100,1,1.5495843736548376,1.651992121078378,1.6413953825860337,161.0219608289871,158.7800011428572,156.5380414567273,162.569972898093,159.1285728571427,155.6871728161924,164.6516434868438,157.33285819047634,150.0140728941089,81.74112304771485,71.95957767468292,159.270004,0.589997000000011,0.003704382402100137
